C006|2|1|1|100|2390|1238|694|982|896|656|340|190|269|246|3306|1728|884|1251|1142
C006|2|1|12|0|2686|1391|779|1103|1007|0|0|0|0|0|2946|1541|779|1103|1007
C006|2|1|12|4|2686|1391|779|1103|1007|19|10|6|8|7|2965|1551|785|1111|1014
C006|2|1|12|20|2686|1391|779|1103|1007|125|64|36|51|47|3071|1605|815|1154|1054
C006|2|1|12|60|2686|1391|779|1103|1007|409|212|119|168|153|3355|1753|898|1271|1160
C006|2|1|12|100|2686|1391|779|1103|1007|737|382|214|303|276|3683|1923|993|1406|1283
C006|2|6|0|0|2587|1340|751|1063|970|0|0|0|0|0|2847|1490|751|1063|970
C006|2|6|0|4|2587|1340|751|1063|970|19|10|5|8|7|2866|1500|756|1071|977
C006|2|6|0|20|2587|1340|751|1063|970|120|62|35|49|45|2967|1552|786|1112|1015
C006|2|6|0|60|2587|1340|751|1063|970|394|204|114|162|148|3241|1694|865|1225|1118
C006|2|6|0|100|2587|1340|751|1063|970|710|368|206|292|266|3557|1858|957|1355|1236
C006|2|6|1|0|2614|1354|759|1074|980|0|0|0|0|0|2874|1504|759|1074|980
C006|2|6|1|4|2614|1354|759|1074|980|19|10|5|8|7|2893|1514|764|1082|987
C006|2|6|1|20|2614|1354|759|1074|980|121|63|35|50|45|2995|1567|794|1124|1025
C006|2|6|1|60|2614|1354|759|1074|980|398|206|116|164|149|3272|1710|875|1238|1129
C006|2|6|1|100|2614|1354|759|1074|980|717|372|208|295|269|3591|1876|967|1369|1249
C006|2|6|12|0|2910|1507|844|1195|1091|0|0|0|0|0|3170|1657|844|1195|1091
C006|2|6|12|4|2910|1507|844|1195|1091|21|11|6|9|8|3191|1668|850|1204|1099
C006|2|6|12|20|2910|1507|844|1195|1091|135|70|39|55|51|3305|1727|883|1250|1142
C006|2|6|12|60|2910|1507|844|1195|1091|443|230|129|182|166|3613|1887|973|1377|1257
C006|2|6|12|100|2910|1507|844|1195|1091|799|414|232|328|299|3969|2071|1076|1523|1390
C006|20|0|0|0|3730|1931|1082|1532|1399|0|0|0|0|0|3990|2081|1082|1532|1399
C006|20|0|0|4|3730|1931|1082|1532|1399|27|14|8|11|10|4017|2095|1090|1543|1409
C006|20|0|0|20|3730|1931|1082|1532|1399|173|90|50|71|65|4163|2171|1132|1603|1464
C006|20|0|0|60|3730|1931|1082|1532|1399|568|294|165|233|213|4558|2375|1247|1765|1612
C006|20|0|0|100|3730|1931|1082|1532|1399|1024|530|297|420|384|5014|2611|1379|1952|1783
C006|20|0|1|0|3756|1945|1090|1543|1409|0|0|0|0|0|4016|2095|1090|1543|1409
C006|20|0|1|4|3756|1945|1090|1543|1409|27|14|8|11|10|4043|2109|1098|1554|1419
C006|20|0|1|20|3756|1945|1090|1543|1409|174|90|51|72|65|4190|2185|1141|1615|1474
C006|20|0|1|60|3756|1945|1090|1543|1409|572|296|166|235|215|4588|2391|1256|1778|1624
C006|20|0|1|100|3756|1945|1090|1543|1409|1031|534|299|423|387|5047|2629|1389|1966|1796
C006|20|0|12|0|4052|2098|1176|1664|1520|0|0|0|0|0|4312|2248|1176|1664|1520
C006|20|0|12|4|4052|2098|1176|1664|1520|29|15|8|12|11|4341|2263|1184|1676|1531
C006|20|0|12|20|4052|2098|1176|1664|1520|188|97|55|77|70|4500|2345|1231|1741|1590
C006|20|0|12|60|4052|2098|1176|1664|1520|617|320|179|253|232|4929|2568|1355|1917|1752
C006|20|0|12|100|4052|2098|1176|1664|1520|1112|576|323|457|417|5424|2824|1499|2121|1937
C006|20|1|0|0|3774|1955|1095|1550|1415|0|0|0|0|0|4034|2105|1095|1550|1415
C006|20|1|0|4|3774|1955|1095|1550|1415|27|14|8|11|10|4061|2119|1103|1561|1425
C006|20|1|0|20|3774|1955|1095|1550|1415|175|91|51|72|66|4209|2196|1146|1622|1481
C006|20|1|0|60|3774|1955|1095|1550|1415|575|298|167|236|216|4609|2403|1262|1786|1631
C006|20|1|0|100|3774|1955|1095|1550|1415|1036|536|300|425|388|5070|2641|1395|1975|1803
C006|20|1|1|0|3801|1969|1103|1561|1425|0|0|0|0|0|4061|2119|1103|1561|1425
C006|20|1|1|4|3801|1969|1103|1561|1425|27|14|8|11|10|4088|2133|1111|1572|1435
C006|20|1|1|20|3801|1969|1103|1561|1425|176|91|51|72|66|4237|2210|1154|1633|1491
C006|20|1|1|60|3801|1969|1103|1561|1425|579|300|168|238|217|4640|2419|1271|1799|1642
C006|20|1|1|100|3801|1969|1103|1561|1425|1043|540|303|428|391|5104|2659|1406|1989|1816
C006|20|1|12|0|4097|2122|1189|1683|1536|0|0|0|0|0|4357|2272|1189|1683|1536
C006|20|1|12|4|4097|2122|1189|1683|1536|29|15|9|12|11|4386|2287|1198|1695|1547
C006|20|1|12|20|4097|2122|1189|1683|1536|190|98|55|78|71|4547|2370|1244|1761|1607
C006|20|1|12|60|4097|2122|1189|1683|1536|624|323|181|256|234|4981|2595|1370|1939|1770
C006|20|1|12|100|4097|2122|1189|1683|1536|1124|582|326|462|421|5481|2854|1515|2145|1957
C006|20|6|0|0|3998|2071|1160|1642|1499|0|0|0|0|0|4258|2221|1160|1642|1499
C006|20|6|0|4|3998|2071|1160|1642|1499|29|15|8|12|11|4287|2236|1168|1654|1510
C006|20|6|0|20|3998|2071|1160|1642|1499|185|96|54|76|69|4443|2317|1214|1718|1568
C006|20|6|0|60|3998|2071|1160|1642|1499|609|315|177|250|228|4867|2536|1337|1892|1727
C006|20|6|0|100|3998|2071|1160|1642|1499|1097|568|318|451|411|5355|2789|1478|2093|1910
C006|20|6|1|0|4025|2085|1168|1653|1509|0|0|0|0|0|4285|2235|1168|1653|1509
C006|20|6|1|4|4025|2085|1168|1653|1509|29|15|8|12|11|4314|2250|1176|1665|1520
C006|20|6|1|20|4025|2085|1168|1653|1509|187|97|54|77|70|4472|2332|1222|1730|1579
C006|20|6|1|60|4025|2085|1168|1653|1509|613|318|178|252|230|4898|2553|1346|1905|1739
C006|20|6|1|100|4025|2085|1168|1653|1509|1104|572|320|454|414|5389|2807|1488|2107|1923
C006|20|6|12|0|4321|2238|1254|1775|1620|0|0|0|0|0|4581|2388|1254|1775|1620
C006|20|6|12|4|4321|2238|1254|1775|1620|31|16|9|13|12|4612|2404|1263|1788|1632
C006|20|6|12|20|4321|2238|1254|1775|1620|200|104|58|82|75|4781|2492|1312|1857|1695
C006|20|6|12|60|4321|2238|1254|1775|1620|658|341|191|270|247|5239|2729|1445|2045|1867
C006|20|6|12|100|4321|2238|1254|1775|1620|1186|614|344|487|445|5767|3002|1598|2262|2065
C006|59|0|0|0|6787|3515|1969|2788|2545|0|0|0|0|0|7047|3665|1969|2788|2545
C006|59|0|0|4|6787|3515|1969|2788|2545|49|25|14|20|18|7096|3690|1983|2808|2563
C006|59|0|0|20|6787|3515|1969|2788|2545|315|163|91|129|118|7362|3828|2060|2917|2663
C006|59|0|0|60|6787|3515|1969|2788|2545|1034|535|300|425|388|8081|4200|2269|3213|2933
C006|59|0|0|100|6787|3515|1969|2788|2545|1862|965|540|765|698|8909|4630|2509|3553|3243
C006|59|0|1|0|6814|3529|1977|2799|2555|0|0|0|0|0|7074|3679|1977|2799|2555
C006|59|0|1|4|6814|3529|1977|2799|2555|49|25|14|20|18|7123|3704|1991|2819|2573
C006|59|0|1|20|6814|3529|1977|2799|2555|316|164|92|130|118|7390|3843|2069|2929|2673
C006|59|0|1|60|6814|3529|1977|2799|2555|1038|538|301|426|389|8112|4217|2278|3225|2944
C006|59|0|1|100|6814|3529|1977|2799|2555|1870|968|542|768|701|8944|4647|2519|3567|3256
C006|59|0|12|0|7110|3682|2063|2920|2666|0|0|0|0|0|7370|3832|2063|2920|2666
C006|59|0|12|4|7110|3682|2063|2920|2666|51|27|15|21|19|7421|3859|2078|2941|2685
C006|59|0|12|20|7110|3682|2063|2920|2666|330|171|96|135|124|7700|4003|2159|3055|2790
C006|59|0|12|60|7110|3682|2063|2920|2666|1083|561|314|445|406|8453|4393|2377|3365|3072
C006|59|0|12|100|7110|3682|2063|2920|2666|1951|1010|566|801|732|9321|4842|2629|3721|3398
C006|59|1|0|0|6832|3538|1982|2806|2562|0|0|0|0|0|7092|3688|1982|2806|2562
C006|59|1|0|4|6832|3538|1982|2806|2562|49|25|14|20|18|7141|3713|1996|2826|2580
C006|59|1|0|20|6832|3538|1982|2806|2562|317|164|92|130|119|7409|3852|2074|2936|2681
C006|59|1|0|60|6832|3538|1982|2806|2562|1041|539|302|427|390|8133|4227|2284|3233|2952
C006|59|1|0|100|6832|3538|1982|2806|2562|1875|971|544|770|703|8967|4659|2526|3576|3265
C006|59|1|1|0|6859|3552|1990|2817|2572|0|0|0|0|0|7119|3702|1990|2817|2572
C006|59|1|1|4|6859|3552|1990|2817|2572|49|26|14|20|19|7168|3728|2004|2837|2591
C006|59|1|1|20|6859|3552|1990|2817|2572|318|165|92|131|119|7437|3867|2082|2948|2691
C006|59|1|1|60|6859|3552|1990|2817|2572|1045|541|303|429|392|8164|4243|2293|3246|2964
C006|59|1|1|100|6859|3552|1990|2817|2572|1882|975|546|773|706|9001|4677|2536|3590|3278
C006|59|1|12|0|7155|3705|2076|2938|2683|0|0|0|0|0|7415|3855|2076|2938|2683
C006|59|1|12|4|7155|3705|2076|2938|2683|52|27|15|21|19|7467|3882|2091|2959|2702
C006|59|1|12|20|7155|3705|2076|2938|2683|332|172|96|136|124|7747|4027|2172|3074|2807
C006|59|1|12|60|7155|3705|2076|2938|2683|1090|564|316|448|409|8505|4419|2392|3386|3092
C006|59|1|12|100|7155|3705|2076|2938|2683|1963|1017|570|806|736|9378|4872|2646|3744|3419
C006|59|6|0|0|7056|3654|2048|2898|2646|0|0|0|0|0|7316|3804|2048|2898|2646
C006|59|6|0|4|7056|3654|2048|2898|2646|51|26|15|21|19|7367|3830|2063|2919|2665
C006|59|6|0|20|7056|3654|2048|2898|2646|327|169|95|134|123|7643|3973|2143|3032|2769
C006|59|6|0|60|7056|3654|2048|2898|2646|1075|557|312|441|403|8391|4361|2360|3339|3049
C006|59|6|0|100|7056|3654|2048|2898|2646|1936|1003|562|795|726|9252|4807|2610|3693|3372
C006|59|6|1|0|7083|3668|2055|2909|2656|0|0|0|0|0|7343|3818|2055|2909|2656
C006|59|6|1|4|7083|3668|2055|2909|2656|51|26|15|21|19|7394|3844|2070|2930|2675
C006|59|6|1|20|7083|3668|2055|2909|2656|328|170|95|135|123|7671|3988|2150|3044|2779
C006|59|6|1|60|7083|3668|2055|2909|2656|1079|559|313|443|405|8422|4377|2368|3352|3061
C006|59|6|1|100|7083|3668|2055|2909|2656|1944|1006|564|798|729|9287|4824|2619|3707|3385
C006|59|6|12|0|7379|3821|2141|3030|2767|0|0|0|0|0|7639|3971|2141|3030|2767
C006|59|6|12|4|7379|3821|2141|3030|2767|53|28|15|22|20|7692|3999|2156|3052|2787
C006|59|6|12|20|7379|3821|2141|3030|2767|342|177|99|140|128|7981|4148|2240|3170|2895
C006|59|6|12|60|7379|3821|2141|3030|2767|1124|582|326|462|421|8763|4553|2467|3492|3188
C006|59|6|12|100|7379|3821|2141|3030|2767|2025|1048|587|831|759|9664|5019|2728|3861|3526
C006|60|0|0|0|6866|3555|1992|2820|2575|0|0|0|0|0|7126|3705|1992|2820|2575
C006|60|0|0|4|6866|3555|1992|2820|2575|49|26|14|20|19|7175|3731|2006|2840|2594
C006|60|0|0|20|6866|3555|1992|2820|2575|318|165|92|131|119|7444|3870|2084|2951|2694
C006|60|0|0|60|6866|3555|1992|2820|2575|1046|541|303|430|392|8172|4246|2295|3250|2967
C006|60|0|0|100|6866|3555|1992|2820|2575|1884|975|547|774|707|9010|4680|2539|3594|3282
C006|60|0|1|0|6892|3569|2000|2831|2585|0|0|0|0|0|7152|3719|2000|2831|2585
C006|60|0|1|4|6892|3569|2000|2831|2585|50|26|14|20|19|7202|3745|2014|2851|2604
C006|60|0|1|20|6892|3569|2000|2831|2585|320|165|93|131|120|7472|3884|2093|2962|2705
C006|60|0|1|60|6892|3569|2000|2831|2585|1050|544|305|431|394|8202|4263|2305|3262|2979
C006|60|0|1|100|6892|3569|2000|2831|2585|1891|979|549|777|709|9043|4698|2549|3608|3294
C006|60|0|12|0|7188|3722|2086|2952|2696|0|0|0|0|0|7448|3872|2086|2952|2696
C006|60|0|12|4|7188|3722|2086|2952|2696|52|27|15|21|19|7500|3899|2101|2973|2715
C006|60|0|12|20|7188|3722|2086|2952|2696|333|173|97|137|125|7781|4045|2183|3089|2821
C006|60|0|12|60|7188|3722|2086|2952|2696|1095|567|318|450|411|8543|4439|2404|3402|3107
C006|60|0|12|100|7188|3722|2086|2952|2696|1972|1021|572|810|740|9420|4893|2658|3762|3436
C006|60|1|0|0|6910|3579|2005|2838|2591|0|0|0|0|0|7170|3729|2005|2838|2591
C006|60|1|0|4|6910|3579|2005|2838|2591|50|26|14|20|19|7220|3755|2019|2858|2610
C006|60|1|0|20|6910|3579|2005|2838|2591|320|166|93|132|120|7490|3895|2098|2970|2711
C006|60|1|0|60|6910|3579|2005|2838|2591|1053|545|305|432|395|8223|4274|2310|3270|2986
C006|60|1|0|100|6910|3579|2005|2838|2591|1896|982|550|779|711|9066|4711|2555|3617|3302
C006|60|1|1|0|6937|3593|2013|2849|2601|0|0|0|0|0|7197|3743|2013|2849|2601
C006|60|1|1|4|6937|3593|2013|2849|2601|50|26|14|21|19|7247|3769|2027|2870|2620
C006|60|1|1|20|6937|3593|2013|2849|2601|322|167|93|132|121|7519|3910|2106|2981|2722
C006|60|1|1|60|6937|3593|2013|2849|2601|1057|547|307|434|396|8254|4290|2320|3283|2997
C006|60|1|1|100|6937|3593|2013|2849|2601|1904|986|552|782|714|9101|4729|2565|3631|3315
C006|60|1|12|0|7233|3746|2099|2971|2712|0|0|0|0|0|7493|3896|2099|2971|2712
C006|60|1|12|4|7233|3746|2099|2971|2712|52|27|15|21|20|7545|3923|2114|2992|2732
C006|60|1|12|20|7233|3746|2099|2971|2712|335|174|97|138|126|7828|4070|2196|3109|2838
C006|60|1|12|60|7233|3746|2099|2971|2712|1102|571|320|453|413|8595|4467|2419|3424|3125
C006|60|1|12|100|7233|3746|2099|2971|2712|1985|1028|576|815|744|9478|4924|2675|3786|3456
C006|60|6|0|0|7134|3695|2070|2930|2675|0|0|0|0|0|7394|3845|2070|2930|2675
C006|60|6|0|4|7134|3695|2070|2930|2675|51|27|15|21|19|7445|3872|2085|2951|2694
C006|60|6|0|20|7134|3695|2070|2930|2675|331|171|96|136|124|7725|4016|2166|3066|2799
C006|60|6|0|60|7134|3695|2070|2930|2675|1087|563|315|446|407|8481|4408|2385|3376|3082
C006|60|6|0|100|7134|3695|2070|2930|2675|1958|1014|568|804|734|9352|4859|2638|3734|3409
C006|60|6|1|0|7161|3709|2078|2941|2685|0|0|0|0|0|7421|3859|2078|2941|2685
C006|60|6|1|4|7161|3709|2078|2941|2685|52|27|15|21|19|7473|3886|2093|2962|2704
C006|60|6|1|20|7161|3709|2078|2941|2685|332|172|96|136|124|7753|4031|2174|3077|2809
C006|60|6|1|60|7161|3709|2078|2941|2685|1091|565|317|448|409|8512|4424|2395|3389|3094
C006|60|6|1|100|7161|3709|2078|2941|2685|1965|1018|570|807|737|9386|4877|2648|3748|3422
C006|60|6|12|0|7457|3862|2164|3063|2796|0|0|0|0|0|7717|4012|2164|3063|2796
C006|60|6|12|4|7457|3862|2164|3063|2796|54|28|16|22|20|7771|4040|2180|3085|2816
C006|60|6|12|20|7457|3862|2164|3063|2796|346|179|100|142|130|8063|4191|2264|3205|2926
C006|60|6|12|60|7457|3862|2164|3063|2796|1136|588|330|467|426|8853|4600|2494|3530|3222
C006|60|6|12|100|7457|3862|2164|3063|2796|2046|1060|594|840|767|9763|5072|2758|3903|3563
C007|1|0|0|0|3280|760|1140|680|530|0|0|0|0|0|3540|910|1140|680|530
C007|1|0|0|4|3280|760|1140|680|530|24|5|8|5|4|3564|915|1148|685|534
C007|1|0|0|20|3280|760|1140|680|530|152|35|53|32|25|3692|945|1193|712|555
C007|1|0|0|60|3280|760|1140|680|530|500|116|174|104|81|4040|1026|1314|784|611
C007|1|0|0|100|3280|760|1140|680|530|900|209|313|187|145|4440|1119|1453|867|675
C007|1|0|1|0|3319|769|1154|688|536|0|0|0|0|0|3579|919|1154|688|536
C007|1|0|1|4|3319|769|1154|688|536|24|6|8|5|4|3603|925|1162|693|540
C007|1|0|1|20|3319|769|1154|688|536|154|36|53|32|25|3733|955|1207|720|561
C007|1|0|1|60|3319|769|1154|688|536|506|117|176|105|82|4085|1036|1330|793|618
C007|1|0|1|100|3319|769|1154|688|536|911|211|317|189|147|4490|1130|1471|877|683
C007|1|0|12|0|3752|869|1304|778|606|0|0|0|0|0|4012|1019|1304|778|606
C007|1|0|12|4|3752|869|1304|778|606|27|6|9|6|4|4039|1025|1313|784|610
C007|1|0|12|20|3752|869|1304|778|606|174|40|60|36|28|4186|1059|1364|814|634
C007|1|0|12|60|3752|869|1304|778|606|572|132|199|119|92|4584|1151|1503|897|698
C007|1|0|12|100|3752|869|1304|778|606|1030|238|358|213|166|5042|1257|1662|991|772
C007|1|1|0|0|3346|775|1163|694|541|0|0|0|0|0|3606|925|1163|694|541
C007|1|1|0|4|3346|775|1163|694|541|24|6|8|5|4|3630|931|1171|699|545
C007|1|1|0|20|3346|775|1163|694|541|155|36|54|32|25|3761|961|1217|726|566
C007|1|1|0|60|3346|775|1163|694|541|510|118|177|106|82|4116|1043|1340|800|623
C007|1|1|0|100|3346|775|1163|694|541|918|213|319|190|148|4524|1138|1482|884|689
C007|1|1|1|0|3385|784|1176|702|547|0|0|0|0|0|3645|934|1176|702|547
C007|1|1|1|4|3385|784|1176|702|547|24|6|8|5|4|3669|940|1184|707|551
C007|1|1|1|20|3385|784|1176|702|547|157|36|55|33|25|3802|970|1231|735|572
C007|1|1|1|60|3385|784|1176|702|547|516|119|179|107|83|4161|1053|1355|809|630
C007|1|1|1|100|3385|784|1176|702|547|929|215|323|193|150|4574|1149|1499|895|697
C007|1|1|12|0|3818|885|1327|792|617|0|0|0|0|0|4078|1035|1327|792|617
C007|1|1|12|4|3818|885|1327|792|617|27|6|10|6|4|4105|1041|1337|798|621
C007|1|1|12|20|3818|885|1327|792|617|177|41|62|37|29|4255|1076|1389|829|646
C007|1|1|12|60|3818|885|1327|792|617|582|135|202|121|94|4660|1170|1529|913|711
C007|1|1|12|100|3818|885|1327|792|617|1048|243|364|217|169|5126|1278|1691|1009|786
C007|1|6|0|0|3674|851|1277|762|594|0|0|0|0|0|3934|1001|1277|762|594
C007|1|6|0|4|3674|851|1277|762|594|26|6|9|5|4|3960|1007|1286|767|598
C007|1|6|0|20|3674|851|1277|762|594|170|39|59|35|28|4104|1040|1336|797|622
C007|1|6|0|60|3674|851|1277|762|594|560|130|195|116|90|4494|1131|1472|878|684
C007|1|6|0|100|3674|851|1277|762|594|1008|234|350|209|163|4942|1235|1627|971|757
C007|1|6|1|0|3713|860|1290|770|600|0|0|0|0|0|3973|1010|1290|770|600
C007|1|6|1|4|3713|860|1290|770|600|27|6|9|6|4|4000|1016|1299|776|604
C007|1|6|1|20|3713|860|1290|770|600|172|40|60|36|28|4145|1050|1350|806|628
C007|1|6|1|60|3713|860|1290|770|600|566|131|196|117|91|4539|1141|1486|887|691
C007|1|6|1|100|3713|860|1290|770|600|1019|236|354|211|165|4992|1246|1644|981|765
C007|1|6|12|0|4146|961|1441|860|670|0|0|0|0|0|4406|1111|1441|860|670
C007|1|6|12|4|4146|961|1441|860|670|30|7|10|6|5|4436|1118|1451|866|675
C007|1|6|12|20|4146|961|1441|860|670|192|45|67|40|31|4598|1156|1508|900|701
C007|1|6|12|60|4146|961|1441|860|670|632|146|219|131|102|5038|1257|1660|991|772
C007|1|6|12|100|4146|961|1441|860|670|1138|264|395|236|184|5544|1375|1836|1096|854
C007|2|0|0|0|3395|787|1180|704|549|0|0|0|0|0|3655|937|1180|704|549
C007|2|0|0|4|3395|787|1180|704|549|24|6|8|5|4|3679|943|1188|709|553
C007|2|0|0|20|3395|787|1180|704|549|157|36|55|33|25|3812|973|1235|737|574
C007|2|0|0|60|3395|787|1180|704|549|517|120|180|107|84|4172|1057|1360|811|633
C007|2|0|0|100|3395|787|1180|704|549|932|216|324|193|151|4587|1153|1504|897|700
C007|2|0|1|0|3434|796|1194|712|555|0|0|0|0|0|3694|946|1194|712|555
C007|2|0|1|4|3434|796|1194|712|555|25|6|9|5|4|3719|952|1203|717|559
C007|2|0|1|20|3434|796|1194|712|555|159|37|55|33|26|3853|983|1249|745|581
C007|2|0|1|60|3434|796|1194|712|555|523|121|182|108|85|4217|1067|1376|820|640
C007|2|0|1|100|3434|796|1194|712|555|942|218|328|195|152|4636|1164|1522|907|707
C007|2|0|12|0|3867|896|1344|802|625|0|0|0|0|0|4127|1046|1344|802|625
C007|2|0|12|4|3867|896|1344|802|625|28|6|10|6|5|4155|1052|1354|808|630
C007|2|0|12|20|3867|896|1344|802|625|179|42|62|37|29|4306|1088|1406|839|654
C007|2|0|12|60|3867|896|1344|802|625|589|136|205|122|95|4716|1182|1549|924|720
C007|2|0|12|100|3867|896|1344|802|625|1061|246|369|220|171|5188|1292|1713|1022|796
C007|2|1|0|0|3460|802|1203|717|559|0|0|0|0|0|3720|952|1203|717|559
C007|2|1|0|4|3460|802|1203|717|559|25|6|9|5|4|3745|958|1212|722|563
C007|2|1|0|20|3460|802|1203|717|559|160|37|56|33|26|3880|989|1259|750|585
C007|2|1|0|60|3460|802|1203|717|559|527|122|183|109|85|4247|1074|1386|826|644
C007|2|1|0|100|3460|802|1203|717|559|949|220|330|197|153|4669|1172|1533|914|712
C007|2|1|1|0|3500|811|1216|726|566|0|0|0|0|0|3760|961|1216|726|566
C007|2|1|1|4|3500|811|1216|726|566|25|6|9|5|4|3785|967|1225|731|570
C007|2|1|1|20|3500|811|1216|726|566|162|38|56|34|26|3922|999|1272|760|592
C007|2|1|1|60|3500|811|1216|726|566|533|124|185|111|86|4293|1085|1401|837|652
C007|2|1|1|100|3500|811|1216|726|566|960|223|334|199|155|4720|1184|1550|925|721
C007|2|1|12|0|3933|911|1367|815|635|0|0|0|0|0|4193|1061|1367|815|635
C007|2|1|12|4|3933|911|1367|815|635|28|7|10|6|5|4221|1068|1377|821|640
C007|2|1|12|20|3933|911|1367|815|635|182|42|63|38|29|4375|1103|1430|853|664
C007|2|1|12|60|3933|911|1367|815|635|599|139|208|124|97|4792|1200|1575|939|732
C007|2|1|12|100|3933|911|1367|815|635|1079|250|375|224|174|5272|1311|1742|1039|809
C007|2|6|0|0|3788|878|1317|785|612|0|0|0|0|0|4048|1028|1317|785|612
C007|2|6|0|4|3788|878|1317|785|612|27|6|9|6|4|4075|1034|1326|791|616
C007|2|6|0|20|3788|878|1317|785|612|176|41|61|36|28|4224|1069|1378|821|640
C007|2|6|0|60|3788|878|1317|785|612|577|134|201|120|93|4625|1162|1518|905|705
C007|2|6|0|100|3788|878|1317|785|612|1039|241|361|215|168|5087|1269|1678|1000|780
C007|2|6|1|0|3828|887|1330|794|619|0|0|0|0|0|4088|1037|1330|794|619
C007|2|6|1|4|3828|887|1330|794|619|28|6|10|6|4|4116|1043|1340|800|623
C007|2|6|1|20|3828|887|1330|794|619|177|41|62|37|29|4265|1078|1392|831|648
C007|2|6|1|60|3828|887|1330|794|619|583|135|203|121|94|4671|1172|1533|915|713
C007|2|6|1|100|3828|887|1330|794|619|1050|243|365|218|170|5138|1280|1695|1012|789
C007|2|6|12|0|4261|987|1481|883|688|0|0|0|0|0|4521|1137|1481|883|688
C007|2|6|12|4|4261|987|1481|883|688|31|7|11|6|5|4552|1144|1492|889|693
C007|2|6|12|20|4261|987|1481|883|688|198|46|69|41|32|4719|1183|1550|924|720
C007|2|6|12|60|4261|987|1481|883|688|649|150|226|134|105|5170|1287|1707|1017|793
C007|2|6|12|100|4261|987|1481|883|688|1169|271|406|242|189|5690|1408|1887|1125|877
C007|20|0|0|0|5461|1265|1898|1132|882|0|0|0|0|0|5721|1415|1898|1132|882
C007|20|0|0|4|5461|1265|1898|1132|882|39|9|14|8|6|5760|1424|1912|1140|888
C007|20|0|0|20|5461|1265|1898|1132|882|253|59|88|52|41|5974|1474|1986|1184|923
C007|20|0|0|60|5461|1265|1898|1132|882|832|193|289|172|134|6553|1608|2187|1304|1016
C007|20|0|0|100|5461|1265|1898|1132|882|1498|347|521|311|242|7219|1762|2419|1443|1124
C007|20|0|1|0|5501|1275|1912|1140|889|0|0|0|0|0|5761|1425|1912|1140|889
C007|20|0|1|4|5501|1275|1912|1140|889|40|9|14|8|6|5801|1434|1926|1148|895
C007|20|0|1|20|5501|1275|1912|1140|889|255|59|89|53|41|6016|1484|2001|1193|930
C007|20|0|1|60|5501|1275|1912|1140|889|838|194|291|174|135|6599|1619|2203|1314|1024
C007|20|0|1|100|5501|1275|1912|1140|889|1509|350|525|313|244|7270|1775|2437|1453|1133
C007|20|0|12|0|5934|1375|2062|1230|959|0|0|0|0|0|6194|1525|2062|1230|959
C007|20|0|12|4|5934|1375|2062|1230|959|43|10|15|9|7|6237|1535|2077|1239|966
C007|20|0|12|20|5934|1375|2062|1230|959|275|64|96|57|44|6469|1589|2158|1287|1003
C007|20|0|12|60|5934|1375|2062|1230|959|904|209|314|187|146|7098|1734|2376|1417|1105
C007|20|0|12|100|5934|1375|2062|1230|959|1628|377|566|338|263|7822|1902|2628|1568|1222
C007|20|1|0|0|5527|1281|1921|1146|893|0|0|0|0|0|5787|1431|1921|1146|893
C007|20|1|0|4|5527|1281|1921|1146|893|40|9|14|8|6|5827|1440|1935|1154|899
C007|20|1|0|20|5527|1281|1921|1146|893|256|59|89|53|41|6043|1490|2010|1199|934
C007|20|1|0|60|5527|1281|1921|1146|893|842|195|293|175|136|6629|1626|2214|1321|1029
C007|20|1|0|100|5527|1281|1921|1146|893|1517|352|527|314|245|7304|1783|2448|1460|1138
C007|20|1|1|0|5566|1290|1935|1154|899|0|0|0|0|0|5826|1440|1935|1154|899
C007|20|1|1|4|5566|1290|1935|1154|899|40|9|14|8|6|5866|1449|1949|1162|905
C007|20|1|1|20|5566|1290|1935|1154|899|258|60|90|53|42|6084|1500|2025|1207|941
C007|20|1|1|60|5566|1290|1935|1154|899|848|196|295|176|137|6674|1636|2230|1330|1036
C007|20|1|1|100|5566|1290|1935|1154|899|1527|354|531|317|247|7353|1794|2466|1471|1146
C007|20|1|12|0|5999|1390|2085|1244|969|0|0|0|0|0|6259|1540|2085|1244|969
C007|20|1|12|4|5999|1390|2085|1244|969|43|10|15|9|7|6302|1550|2100|1253|976
C007|20|1|12|20|5999|1390|2085|1244|969|278|64|97|58|45|6537|1604|2182|1302|1014
C007|20|1|12|60|5999|1390|2085|1244|969|914|212|318|189|148|7173|1752|2403|1433|1117
C007|20|1|12|100|5999|1390|2085|1244|969|1646|381|572|341|266|7905|1921|2657|1585|1235
C007|20|6|0|0|5855|1357|2035|1214|946|0|0|0|0|0|6115|1507|2035|1214|946
C007|20|6|0|4|5855|1357|2035|1214|946|42|10|15|9|7|6157|1517|2050|1223|953
C007|20|6|0|20|5855|1357|2035|1214|946|271|63|94|56|44|6386|1570|2129|1270|990
C007|20|6|0|60|5855|1357|2035|1214|946|892|207|310|185|144|7007|1714|2345|1399|1090
C007|20|6|0|100|5855|1357|2035|1214|946|1607|372|558|333|260|7722|1879|2593|1547|1206
C007|20|6|1|0|5894|1366|2049|1222|952|0|0|0|0|0|6154|1516|2049|1222|952
C007|20|6|1|4|5894|1366|2049|1222|952|42|10|15|9|7|6196|1526|2064|1231|959
C007|20|6|1|20|5894|1366|2049|1222|952|273|63|95|57|44|6427|1579|2144|1279|996
